"Fix typos in timeout related client exception messages in {{IPCUtil.java}} and {{RpcConnection.java}} - """"rpcTimetout"""".  {code} hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/IPCUtil.java 179:        + (EnvironmentEdgeManager.currentTime() - call.getStartTime()) + """"  rpcTimetout="""" hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/RpcConnection.java 196:              + (EnvironmentEdgeManager.currentTime() - call.getStartTime()) + """"  rpcTimetout="""" {code} Fix typo in IPCUtil and RpcConnection",0
Currently when numMaxRegionsPerTable of a given table increases above the current maximum  the value is not properly updated. This means that the cost for Table Skew cannot get worse for a given region move during the balancer process leading to an imbalanced cluster with respect to Table Skew. Fix bookkeeping error with max regions for a table,0
"It will be good when move one table at the same time.  However will appear abnormal when move two or more tables at once. For example move tableA and tableB from Group foo to Group bar: {code} hbase(main):001:0> get_rsgroup 'foo' GROUP INFORMATION                                                                                                                                                                             Servers:                                                                                                                                                                                      hbase-rs1:60020                                                                                                                                                                      Tables:                                                                                                                                                                                       tableA                                                                                                                                                                                        tableB                                                                                                                                                                                        5 row(s) in 0.2800 seconds  hbase(main):002:0> get_rsgroup 'bar' GROUP INFORMATION                                                                                                                                                                             Servers:                                                                                                                                                                                      hbase-rs2:60020                                                                                                                                                                      Tables:                                                                                                                                                                                       3 row(s) in 0.0050 seconds  hbase(main):003:0> move_rsgroup_tables 'bar' ['tableA' 'tableB']  hbase(main):004:0> get_rsgroup 'foo' GROUP INFORMATION                                                                                                                                                                             Servers:                                                                                                                                                                                      hbase-rs1:60020                                                                                                                                                                      Tables:                                                                                                                                                                                       tableB                                                                                                                                                                                        4 row(s) in 0.0120 seconds  hbase(main):005:0> get_rsgroup 'bar' GROUP INFORMATION                                                                                                                                                                             Servers:                                                                                                                                                                                      hbase-rs2:60020                                                                                                                                                                     Tables:                                                                                                                                                                                       tableA                                                                                                                                                                                        tableB                                                                                                                                                                                        5 row(s) in 0.0130 seconds {code} Now  you will be find tableB belongs to Group foo and Group bar.  Implementation of the moveTables as follows： {code:title=RSGroupInfoManagerImpl.java|borderStyle=solid} @Override   public synchronized void moveTables(       Set<TableName> tableNames  String groupName) throws IOException {     if (groupName != null && !rsGroupMap.containsKey(groupName)) {       throw new DoNotRetryIOException(""""Group """"+groupName+"""" does not exist or is a special group"""");     }      Map<String RSGroupInfo> newGroupMap = Maps.newHashMap(rsGroupMap);     for(TableName tableName: tableNames) {       if (tableMap.containsKey(tableName)) {         RSGroupInfo src = new RSGroupInfo(rsGroupMap.get(tableMap.get(tableName)));         src.removeTable(tableName);         newGroupMap.put(src.getName()  src);       }       if(groupName != null) {         RSGroupInfo dst = new RSGroupInfo(newGroupMap.get(groupName));         dst.addTable(tableName);         newGroupMap.put(dst.getName()  dst);       }     }     flushConfig(newGroupMap);   } {code}  Should use newGroupMap instead of rsGroupMap: {code} RSGroupInfo src = new RSGroupInfo(rsGroupMap.get(tableMap.get(tableName))); {code} ==> {code} RSGroupInfo src = new RSGroupInfo(newGroupMap.get(tableMap.get(tableName))); {code} Fix RegionServer Group's bug when moving multiple tables",0
When region-move or RS failure occurs in master cluster  the hlog entries that are not pushed before region-move or RS-failure will be pushed by original RS(for region move) or another RS which takes over the remained hlog of dead RS(for RS failure)  and the new entries for the same region(s) will be pushed by the RS which now serves the region(s)  but they push the hlog entries of a same region concurrently without coordination.  This treatment can possibly lead to data inconsistency between master and peer clusters: 1. there are put and then delete written to master cluster 2. due to region-move / RS-failure  they are pushed by different replication-source threads to peer cluster 3. if delete is pushed to peer cluster before put  and flush and major-compact occurs in peer cluster before put is pushed to peer cluster  the delete is collected and the put remains in peer cluster  In this scenario  the put remains in peer cluster  but in master cluster the put is masked by the delete  hence data inconsistency between master and peer clusters Push entries to peer clusters serially,0
scan will always broken if we set LIMIT more than 1 with rs  hbase.client.rpc.codec set to org.apache.hadoop.hbase.codec.KeyValueCodecWithTags.  How to reproduce: 1. 1 master + 1 rs  codec use KeyValueCodecWithTags. 2.  create a table table_1024B_30g 1 cf and with only 1 qualifier  then load some data with ycsb .  Use Diff DataBlockEncoding 3. scan 'table_1024B_30g'  {LIMIT => 2  STARTROW => 'user5499'}  STARTROW  is set any valid start row. 4. scan failed.  this should be bug in KeyValueCodecWithTags  after some investigations  I found some the key not serialized correctly.   Scan will be broken while working with DBE and KeyValueCodecWithTags,0
TestBlockEvictionFromClient consistently fails in master branch.  From existing Jenkins builds  looks like this started with build 1639.  See attached Jenkins console logs. Pls refer to this comment  https://issues.apache.org/jira/secure/EditComment!default.jspa?id=13004009&commentId=15522451  for the reason for the test failure. After HBASE-16604 - does not release blocks in case of scanner exception,0
In HBASE-17917 tries to switch from pread to stream read when a specific size of bytes are read. So in order to switch over  it closes the existing scanners and creates a new scanners with pread=false. When we close the exisitng scanners - if the blocks are served from offheap cache we will decrement the ref count on those blocks and if it becomes zero we make the block ready for eviction. Then there is a chance that the result could be corrupted if new blocks occupy the cache. So the expectation was that till the RPC call completes the response we will hold on to the blocks that are referred by the scan. (except the last one). So trying to switch over to stream read will break this expectation and hence TestBlockEvictionfromclient fails.  Releasing L2 cache HFileBlocks before shipped() when switching from pread to stream causes result corruption,0
In HBASE-17215 we use specific threads for deleting large/small (archived) hfiles  and will improve it from below aspects in this JIRA: 1. Using {{StealJobQueue}} to allow large file deletion thread to steal jobs from small queue  based on the experience that in real world there'll be much more small hfiles 2. {{StealJobQueue}} is a kind of {{PriorityQueue}}  so we could also delete from the larger file in the queues. Use StealJobQueue in HFileCleaner after HBASE-17215,0
" IPCUtil.wrapException will wrap DoNotRetryIOException with IOException",0
I think this have been discussed many times... It is a bad practice to directly modify the Scan object passed in when calling getScanner. The reason that we can not use a copy is we need to use the Scan object to expose scan metrics. So we need to find another way to expose the metrics. Expose ScanMetrics with ResultScanner rather than Scan,0
"Command: export JAVA_TOOL_OPTIONS=""""-Xmx8G -Xms2G"""" mvn clean install -X  Output: Results :  Failed tests:   TestSimpleRpcScheduler.testCoDelScheduling:469 None of these calls should have been discarded expected:<0> but was:<15>  Tests run: 1191  Failures: 1  Errors: 0  Skipped: 12  Output of """"TestSimpleRpcScheduler.txt""""   ------------------------------------------------------------------------------- Test set: org.apache.hadoop.hbase.ipc.TestSimpleRpcScheduler ------------------------------------------------------------------------------- Tests run: 7  Failures: 1  Errors: 0  Skipped: 0  Time elapsed: 7.642 sec <<< FAILURE! - in org.apache.hadoop.hbase.ipc.TestSimpleRpcScheduler testCoDelScheduling(org.apache.hadoop.hbase.ipc.TestSimpleRpcScheduler)  Time elapsed: 0.563 sec  <<< FAILURE! java.lang.AssertionError: None of these calls should have been discarded expected:<0> but was:<15>         at org.junit.Assert.fail(Assert.java:88)         at org.junit.Assert.failNotEquals(Assert.java:834)         at org.junit.Assert.assertEquals(Assert.java:645)         at org.apache.hadoop.hbase.ipc.TestSimpleRpcScheduler.testCoDelScheduling(TestSimpleRpcScheduler.java:469) ------------------------------------------------------------------------------------------  Output of last few lines of """"TestSimpleRpcScheduler-output.txt""""  2017-03-07 16:09:16 580 INFO  [main] hbase.ResourceChecker(172): after: ipc.TestSimpleRpcScheduler#testCoDelScheduling Thread=5 (was 5)  OpenFileDescriptor=250 (was 250)  MaxFileDescriptor=4096 (was 4096)  SystemLoadAverage=607 (was 607)  ProcessCount=158 (was 157) - ProcessCount LEAK? -  AvailableMemoryMB=1734 (was 1762) 2017-03-07 16:09:16 604 INFO  [main] hbase.ResourceChecker(148): before: ipc.TestSimpleRpcScheduler#testSoftAndHardQueueLimits Thread=5  OpenFileDescriptor=252  MaxFileDescriptor=4096  SystemLoadAverage=607  ProcessCount=158  AvailableMemoryMB=1734 2017-03-07 16:09:16 722 INFO  [main] ipc.RpcExecutor(145): RpcExecutor  name  using fifo as call queue; numCallQueues=1; maxQueueLength=5; handlerCount=0 2017-03-07 16:09:16 722 DEBUG [main] ipc.RpcExecutor(215): Started RpcServer.deafult.FPBQ.Fifo.handler=0 queue=0 port=0 2017-03-07 16:09:16 839 INFO  [main] hbase.ResourceChecker(172): after: ipc.TestSimpleRpcScheduler#testSoftAndHardQueueLimits Thread=5 (was 5)  OpenFileDescriptor=250 (was 252)  MaxFileDescriptor=4096 (was 4096)  SystemLoadAverage=607 (was 607)  ProcessCount=158 (was 158)  AvailableMemoryMB=1703 (was 1734)  TestSimpleRpcScheduler.testCoDelScheduling is broken",0
